Preferred Semantics - Average,Categoriser - Average,Grounded Semantics - Average
1,
155,3,3,3
156,2,2,2
157,3,3,3
158,2.75,2.75,2.75
159,1.666666666,1.666666666,1.666666666
160,2.333333333,2.333333333,2.333333333
161,
162,
163,2,2,2
164,
165,1.666666666,1.666666666,1.666666666
166,4,4,4
167,4,4,4
169,2,2,2
170,2,2,2
171,1,1,1
172,3,3,3
173,4,4,4
174,4,4,4
175,2,2,2
176,4,4,4
177,2,2,2
178,1,1,1
179,4,4,4
180,2.333333333,2.333333333,2.333333333
181,4,4,4
182,4,4,4
183,2,2,2
184,4,4,4
185,2.333333333,2.333333333,2.333333333
186,2,2,2
187,2,2,2
188,2.5,2.5,2.5
189,4,4,4
190,2,2,2
191,
192,4,4,4
193,2,2,2
194,2,2,2
195,2.333333333,2.333333333,2.333333333
196,3,3,3
197,2,2,2
198,3.333333333,3.333333333,3.333333333
199,2.666666666,2.666666666,2.666666666
200,2.5,2.5,2.5
201,2.666666666,2.666666666,2.666666666
202,2,2,2
203,4,4,4
204,2,2,2
205,2,2,2
206,2,2,2
207,2.666666666,2.666666666,2.666666666
208,4,4,4
209,4,4,4
210,4,4,4
211,2,2,2
212,2,2,2
213,3,3,3
214,4,4,4
215,2,2,2
216,2.5,2.5,2.5
217,2,2,2
218,2,2,2
219,2,2,2
220,2,2,2
221,4,4,4
222,2,2,2
223,2,2,2
224,2.75,2.75,2.75
225,2.75,2.75,2.75
226,4,4,4
227,1.75,1.75,1.75
228,3.333333333,3.333333333,3.333333333
229,2,2,2
230,3,3,3
231,4,4,4
232,4,4,4
233,4,4,4
234,2.666666666,2.666666666,2.666666666
235,2,2,2
236,4,4,4
237,4,4,4
238,2.666666666,2.666666666,2.666666666
239,3,3,3
240,2.333333333,2.333333333,2.333333333
241,4,4,4
242,4,4,4
243,4,4,4
244,3,3,3
245,4,4,4
246,4,4,4
247,4,4,4
248,4,4,4
249,3,3,3
250,2.666666666,2.666666666,2.666666666
251,2.5,2.5,2.5
252,4,4,4
253,2.333333333,2.333333333,2.333333333
254,4,4,4
255,4,4,4
256,2.666666666,2.666666666,2.666666666
257,1,1,1
258,2.666666666,2.666666666,2.666666666
259,4,4,4
260,1.666666666,1.666666666,1.666666666
261,4,4,4
262,4,4,4
263,2,2,2
264,3,3,3
265,4,4,4
266,3,3,3
267,
268,2,2,2
269,2,2,2
270,4,4,4
271,4,4,4
272,3,3,3
273,2,2,2
274,2,2,2
275,2,2,2
276,2,2,2
277,2.6,2.6,2.6
278,2,2,2
279,4,4,4
280,2,2,2
281,2,2,2
282,4,4,4
283,2,2,2
284,2,2,2
285,2.333333333,2.333333333,2.333333333
286,4,4,4
287,2,2,2
288,4,4,4
289,4,4,4
290,2,2,2
291,2,2,2
292,1.75,1.75,1.75
293,2.5,2.5,2.5
294,1.75,1.75,1.75
295,1.666666666,1.666666666,1.666666666
296,2,2,2
297,1.5,1.5,1.5
298,4,4,4
299,2,2,2
300,2,2,2
301,2.25,2.25,2.25
302,2,2,2
303,4,4,4
304,2,2,2
305,4,4,4
306,4,4,4
307,2.25,2.25,2.25
308,4,4,4
309,2,2,2
310,2,2,2
311,2,2,2
312,
314,4,4,4
315,4,4,4
318,4,4,4
320,4,4,4
321,1.666666666,1.666666666,1.666666666
323,1,1,1
324,1.5,1.5,1.5
326,4,4,4
329,4,4,4
330,4,4,4
331,1.5,1.5,1.5
332,2,2,2
335,4,4,4
336,4,4,4
338,2,2,2
339,4,4,4
340,1,1,1
341,2,2,2
342,4,4,4
344,4,4,4
345,4,4,4
346,1.5,1.5,1.5
348,2.25,2.25,2.25
349,4,4,4
350,4,4,4
351,1.5,1.5,1.5
352,4,4,4
353,4,4,4
354,4,4,4
355,4,4,4
356,2.25,2.25,2.25
357,4,4,4
358,4,4,4
360,4,4,4
361,4,4,4
362,4,4,4
363,4,4,4
364,1.5,1.5,1.5
365,4,4,4
366,4,4,4
367,4,4,4
369,1.666666666,1.666666666,1.666666666
370,4,4,4
371,2,2,2
372,4,4,4
373,4,4,4
374,4,4,4
375,4,4,4
376,4,4,4
377,4,4,4
378,4,4,4
379,1.5,1.5,1.5
380,4,4,4
381,1.5,1.5,1.5
382,1.5,1.5,1.5
383,2,2,2
384,4,4,4
385,4,4,4
386,4,4,4
387,4,4,4
388,2,2,2
389,4,4,4
390,4,4,4
391,1.666666666,1.666666666,1.666666666
392,1.5,1.5,1.5
393,4,4,4
394,2,2,2
395,2,2,2
396,4,4,4
397,4,4,4
398,1.666666666,1.666666666,1.666666666
399,4,4,4
400,4,4,4
401,2,2,2
402,4,4,4
403,2,2,2
404,4,4,4
405,4,4,4
406,1.5,1.5,1.5
407,1.5,1.5,1.5
408,4,4,4
409,1.5,1.5,1.5
410,2,2,2
411,4,4,4
412,2.333333333,2.333333333,2.333333333
413,2,2,2
414,1.5,1.5,1.5
415,1.666666666,1.666666666,1.666666666
416,4,4,4
417,4,4,4
418,4,4,4
